Time,ROS secs,ROS nsecs,________p_x________,________p_y________,________p_z________,________q_x________,________q_y________,________q_z________,________q_w________,gripper_position,gripper_force,right_s0,right_s1,right_e0,right_e1,right_w0,right_w1,right_w2
5501,1715351781,49024814,0.7189191628205897,-0.29164895657133905,-0.11364450234270052,-0.33562304669893994,0.8675319710304732,0.18086158477918313,0.3194284535160666,96.10389709472656,0.0,0.24965537322835107,-0.5618204635630328,0.06941263065181497,1.7863206274925643,1.3667768820059036,0.6971942680939206,-2.4808304292076855
5601,1715351781,149029520,0.7239279337293146,-0.2863069554250815,-0.11253113910095854,-0.34444354394130633,0.8592866721173517,0.18404833734856005,0.33031995046904317,96.10389709472656,0.0,0.24888838283440837,-0.5464806556841787,0.07094661143970038,1.7713643148106815,1.3782817379150443,0.7182865039273449,-2.5134275209502506
5701,1715351781,249024481,0.7290960251684677,-0.2857254585336825,-0.11614902550142003,-0.34313639303071763,0.8595293312415803,0.1818853589907772,0.3322415697923227,96.10389709472656,0.0,0.25080585881926515,-0.5342088093810954,0.07554855380335662,1.7583254781136555,1.3874856226423566,0.7113835903818606,-2.5176459681169354
5801,1715351781,349023884,0.7359504589287337,-0.2828531460087614,-0.11799442919631649,-0.3405054910089806,0.8593813359041108,0.18133812575329827,0.3356131913984909,96.10389709472656,0.0,0.25349032519806464,-0.5227039534719548,0.08283496254581234,1.7445196510226868,1.3982234881575546,0.7060146576242616,-2.518412958510878
5901,1715351781,449025169,0.7389507798225046,-0.2786186868856579,-0.118766481278047,-0.3437723123060888,0.8573546618778315,0.1819032314710405,0.3371569299724795,96.10389709472656,0.0,0.2580922675617209,-0.5165680303204131,0.08628641931855452,1.736082756689317,1.398606983354526,0.7056311624272903,-2.520713929692706
6001,1715351781,549026339,0.7396745762466131,-0.2743572315900712,-0.11914102133610721,-0.3491626591522347,0.8547409180269988,0.18205774139875724,0.3381691578202944,96.10389709472656,0.0,0.26307770512234846,-0.5138835639416136,0.08743690490946858,1.7337817855074888,1.39975746894544,0.7063981528212331,-2.529534319223047
6101,1715351781,649024924,0.7444068244213535,-0.2721340275629552,-0.11770748256850935,-0.3504805479663557,0.853397462694909,0.17963351691643747,0.3414790707544555,96.10389709472656,0.0,0.26959712347086146,-0.5138835639416136,0.08743690490946858,1.7310973191286894,1.4131798008394374,0.705247667230319,-2.5395051943443026
6201,1715351781,749023770,0.7456424499762184,-0.2685542337360162,-0.11786855122887982,-0.353511177261519,0.8519326541075724,0.17918692313176354,0.3422464711212872,96.10389709472656,0.0,0.2757330466224031,-0.5127330783506996,0.08743690490946858,1.7303303287347467,1.4185487335970364,0.7044806768363763,-2.546408107889787
6301,1715351781,849024897,0.7481722404967361,-0.26688163679641647,-0.12050877633343386,-0.35136462546343994,0.8535297407556645,0.17726286399465424,0.34147878216210986,96.10389709472656,0.0,0.2822524649709161,-0.5081311359870433,0.08820389530341129,1.7268788719620045,1.4292865991122343,0.6960437825030065,-2.5471750982837293
6401,1715351781,949038606,0.7540700921604299,-0.2663233256596437,-0.12233197517798233,-0.35143993414515096,0.853543291904822,0.17437374555246402,0.3428521815510825,96.10389709472656,0.0,0.28877188331942916,-0.5008447272445876,0.08858739050038264,1.713456540068007,1.435422522263776,0.6910583449423789,-2.546408107889787
